osd_num,sample,organism_type,organism,tissue,organism_tissue,protocol,sequencing_instrument,library_selection,library_layout,strandedness,read_depth,read_length,organism_part,cell_line,cell_type,secondary_organism,strain,animal_source,seed_source,source_accession,has_accession,rrna_contamination,rin,qa score,rin_min,rin_max,gene_detected_gt10,gene_total,gene_detected_gt10_pct,raw_total_sequences_f,raw_avg_sequence_length_f,raw_quality_score_mean_f,raw_quality_score_median_f,raw_percent_duplicates_f,raw_percent_gc_f,raw_gc_min_1pct_f,raw_gc_max_1pct_f,raw_gc_auc_25pct_f,raw_gc_auc_50pct_f,raw_gc_auc_75pct_f,raw_n_content_sum_f,trimmed_total_sequences_f,trimmed_avg_sequence_length_f,trimmed_quality_score_mean_f,trimmed_quality_score_median_f,trimmed_percent_duplicates_f,trimmed_percent_gc_f,trimmed_gc_min_1pct_f,trimmed_gc_max_1pct_f,trimmed_gc_auc_25pct_f,trimmed_gc_auc_50pct_f,trimmed_gc_auc_75pct_f,trimmed_n_content_sum_f,raw_total_sequences_r,raw_avg_sequence_length_r,raw_quality_score_mean_r,raw_quality_score_median_r,raw_percent_duplicates_r,raw_percent_gc_r,raw_gc_min_1pct_r,raw_gc_max_1pct_r,raw_gc_auc_25pct_r,raw_gc_auc_50pct_r,raw_gc_auc_75pct_r,raw_n_content_sum_r,trimmed_total_sequences_r,trimmed_avg_sequence_length_r,trimmed_quality_score_mean_r,trimmed_quality_score_median_r,trimmed_percent_duplicates_r,trimmed_percent_gc_r,trimmed_gc_min_1pct_r,trimmed_gc_max_1pct_r,trimmed_gc_auc_25pct_r,trimmed_gc_auc_50pct_r,trimmed_gc_auc_75pct_r,trimmed_n_content_sum_r,uniquely_mapped_percent,multimapped_percent,total_mapped_percent,multimapped_toomany_percent,unmapped_tooshort_percent,unmapped_other_percent,mean_genebody_cov_5_20,mean_genebody_cov_40_60,mean_genebody_cov_80_95,ratio_genebody_cov_3_to_5,pct_sense,pct_antisense,pct_undetermined,peak_inner_dist,peak_inner_dist_pct_reads,cds_exons_pct,5_utr_exons_pct,3_utr_exons_pct,introns_pct,tss_up_1kb_pct,tss_up_1kb_5kb_pct,tss_up_5kb_10kb_pct,tes_down_1kb_pct,tss_down_1kb_5kb_pct,tss_down_5kb_10kb_pct,other_intergenic_pct,pct_uniquely_aligned,pct_multi_aligned,pct_total_aligned,pct_filtered,pct_unalignable,num_uniquely_aligned
OSD-218,SAMN06465142,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,23673364.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.72,,,,,19849.0,32833.0,0.6045442085706454,23673364.0,73.37711095896637,33.677026049351205,34.12669727535646,62.08678625486367,44.0,28.0,58.0,38.0,45.0,51.0,8.321898807415947,23386704.0,71.81716790873995,33.988861292908986,34.37480281710456,58.365661893067575,44.0,29.0,58.0,38.0,45.0,51.0,0.0192491464475031,23673364.0,73.39502319991362,33.07794639987594,33.45020584589988,58.13895132380392,44.0,28.0,58.0,38.0,45.0,51.0,10.286533749639243,23386704.0,71.68319734153218,33.53685926904072,33.831909741849515,54.3737741786083,44.0,29.0,58.0,38.0,45.0,51.0,0.2186506808431688,70.99,20.74,91.72999999999999,0.03,8.23,0.02,0.6137701640112385,1.2633500602544887,0.9818726535962492,1.599739953436822,47.63,48.5,3.87,-52.5,4.1675533390690935,57.04205515626932,9.009024513514174,17.38033322515065,0.6474293743625953,0.0047443785800144,0.0105430635111432,0.0343618595684871,1.0207100264882842,0.5315409505184183,0.0017927084095235,14.317464743627388,81.3874972547167,6.821258108792925,88.20875536350962,0.0,11.791244636490369,13355659.0
OSD-218,SAMN06465197,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,28420510.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.91,,,,,19498.0,32833.0,0.5938537447080681,28420510.0,74.28955687283585,33.87496592590578,34.28570489665192,72.01045067149629,46.0,31.0,60.0,40.0,47.0,53.0,4.768757966468831,28142089.0,72.59949678931085,34.1722465917082,34.53795478156317,68.39602246373694,46.0,31.0,60.0,40.0,47.0,53.0,0.0198036705152729,28420510.0,74.2910789778227,33.23744450594415,33.56272192569887,68.02350771810032,46.0,31.0,60.0,41.0,47.0,53.0,6.716150407917905,28142089.0,72.48556487757537,33.66018659410677,33.93653591245538,64.01052382120065,46.0,31.0,61.0,41.0,47.0,53.0,0.2159241872626561,65.95,26.39,92.34,0.02,7.6,0.04,0.671655307259557,1.308021539250123,0.8500262942483772,1.2655692362747757,47.75,48.57,3.68,-37.5,3.085038053628119,54.898651312097,9.142054645759178,13.793539700861484,0.5250227019649265,0.0036780307564313,0.0135724515237327,0.0099073715798239,1.315993576785513,0.7160568997833427,0.0026646296765342,19.578858679212036,81.11948184765916,7.231341041086209,88.35082288874537,0.0,11.649177111254636,15004007.0
OSD-218,SAMN06465273,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,21199319.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,1.11,,,,,19748.0,32833.0,0.6014680352084792,21199319.0,73.86699563320879,33.80336946559592,34.25960057553458,62.307291846244816,41.0,28.0,56.0,37.0,43.0,48.0,6.1725318341187565,20978866.0,72.42214664987135,34.0466234899867,34.45396171984977,57.94959759346399,42.0,28.0,56.0,37.0,43.0,48.0,0.019383020966574,21199319.0,73.86561827764373,33.30947195879023,33.68284269858708,58.60517523245718,42.0,27.0,56.0,37.0,43.0,48.0,8.240324511734185,20978866.0,72.22204489031962,33.71088410285969,34.031663009158066,53.80741526627533,42.0,28.0,56.0,37.0,43.0,48.0,0.224167744391917,85.16,6.65,91.81,0.04,8.1,0.05,0.6331262102191612,1.317836302456555,0.8663959362162601,1.3684411136862442,47.36,48.27,4.37,-37.5,3.7720941318416736,69.56007789229886,6.91938029179772,18.787569110831647,0.7475948871850647,0.0054256743400969,0.0188046381881596,0.0084731391052438,0.275958270076438,0.1651075067387039,0.0016639280416819,3.509944661396374,86.433653067057,3.161088783536355,89.59474185059335,0.0,10.405258149406652,14271898.0
OSD-218,SAMN06465155,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,22906062.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,5.0,,,,,19642.0,32833.0,0.598239576036305,22906062.0,74.48901308308692,33.71321803204862,34.1141954448706,65.38633529379004,45.0,29.0,60.0,39.0,46.0,52.0,4.194231875857572,22644788.0,72.80889642243504,34.009818042933794,34.374556188759605,61.81499578342889,45.0,30.0,60.0,39.0,46.0,52.0,0.0189279897420655,22906062.0,74.48884539821816,33.04894023629294,33.35166576521511,61.25646854340793,45.0,29.0,60.0,39.0,46.0,52.0,6.224028594286099,22644788.0,72.64438368776074,33.50440286790997,33.768917042625574,57.338635610057175,46.0,29.0,60.0,39.0,46.0,52.0,0.2185511244349517,66.99,24.95,91.94,0.04,7.98,0.03,0.6218131158706574,1.2964556669652256,0.9176443888055285,1.4757559230970074,47.67,48.54,3.78,-2.5,2.829306294343336,53.98096373838433,9.337495886981838,15.096780931765904,0.6636948840071899,0.0058378967225687,0.0127454080843753,0.0115458402646694,1.137940022968525,0.5666078625192914,0.113860978166786,19.07252655013452,80.44193750566846,7.227827263709351,87.66976476937782,0.0,12.330235230622192,11902831.0
OSD-218,SAMN06465177,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,20282248.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,2.05,,,,,19332.0,32833.0,0.5887978558157951,20282248.0,72.05290350458193,33.58199983212281,34.10054697389738,58.62090605835565,43.0,27.0,57.0,36.0,44.0,50.0,17.579328106144374,19953034.0,70.49746519752334,34.01145646731831,34.4099494602028,54.823905076554894,43.0,28.0,58.0,37.0,44.0,51.0,0.020797368765912,20282248.0,72.07304086805368,32.968800410285624,33.40799798794252,55.24276508778744,43.0,27.0,57.0,37.0,44.0,50.0,19.60682205447369,19953034.0,70.42689868618477,33.52751499672068,33.82835719554436,51.08016734242182,44.0,28.0,58.0,37.0,44.0,51.0,0.2231548681640103,71.61,18.22,89.83,0.03,10.12,0.03,0.6118690409705,1.2863329153731438,0.9548245283252348,1.5605047230544056,47.34,48.53,4.14,-52.5,4.610607738638729,56.85637113915195,7.721340625993432,19.356794827910356,0.7847174467256391,0.004348113049655,0.0179199131698335,0.0165003551646983,0.6292013126347864,0.3637714853773371,0.001935552433496,14.247099228388812,80.72423630597967,4.354834274070265,85.07907058004994,0.0,14.920929419950054,10978191.0
OSD-218,SAMN06465150,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,24950419.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,5.28,,,,,19838.0,32833.0,0.6042091797886273,24950419.0,73.60282638940853,33.73894659928407,34.17704964498769,63.893790001680365,44.0,28.0,60.0,38.0,45.0,52.0,6.9038721706868245,24659624.0,71.92491053391568,34.068084195561426,34.45038925376812,60.383314524734175,45.0,29.0,60.0,38.0,46.0,52.0,0.0189481702509321,24950419.0,73.61936935808573,33.1219940014089,33.47587280005633,59.97520709083258,45.0,28.0,60.0,39.0,45.0,52.0,8.907880896040057,24659624.0,71.85174640132388,33.5791780818465,33.86855937332979,56.05026023358796,45.0,29.0,60.0,39.0,46.0,52.0,0.2213404987555448,66.73,24.66,91.39,0.02,8.57,0.02,0.6121781478445295,1.2575639211659253,0.9993403708687626,1.6324339154989862,47.52,48.31,4.17,-57.5,3.941186924641781,52.683647155101646,9.55985164792524,16.63956776274197,0.7197218334283422,0.0054173573284606,0.0137838747717267,0.0374069828468309,1.2785112430950365,0.6583151746535685,0.0481410308500229,18.35563593725716,79.2819687283171,7.622232878531827,86.90420160684893,0.0,13.095798393151073,12851202.0
OSD-218,SAMN06465168,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,19280426.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.75,,,,,18860.0,32833.0,0.5744220753510187,19280426.0,74.03672315124157,33.2690392024812,33.65148805329072,64.13720182281516,45.0,29.0,61.0,39.0,46.0,54.0,5.900203352561316,19010634.0,71.98149740824005,33.700173348779515,34.079214674356926,60.35066401754093,46.0,30.0,61.0,38.0,46.0,54.0,0.0216118355365475,19280426.0,74.03935955564468,32.68160083856748,32.978782784982805,60.895367930272606,45.0,29.0,61.0,39.0,46.0,54.0,8.048291177557521,19010634.0,71.94218677820004,33.2587910763799,33.529508517482185,56.770334577674326,46.0,30.0,61.0,39.0,47.0,54.0,0.2252045835291757,56.19,31.59,87.78,0.03,12.16,0.02,0.6134427378519308,1.2775073387322402,0.9667680064555054,1.5759710675535916,47.510000000000005,48.71,3.78,-37.5,3.509188662568281,45.56994825931856,9.507262570991973,15.260274938641675,0.6445189877368406,0.0044322324192817,0.015316640987478,0.0201412183667762,1.2073315047358189,0.6976703391589303,0.0016832864413607,27.07142002120131,71.44979177542868,7.1731546367832415,78.62294641221192,0.0,21.377053587788087,7760069.0
OSD-218,SAMN06465183,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,21747992.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,5.43,,,,,19458.0,32833.0,0.5926354582280023,21747992.0,74.13087966925866,33.66489725127436,34.09568139749946,64.85401494764778,45.0,30.0,60.0,39.0,46.0,53.0,5.372428700490297,21513319.0,72.39933345477748,33.98532581887759,34.374588592858004,61.40536042314552,46.0,30.0,60.0,39.0,46.0,53.0,0.0201483292608008,21747992.0,74.13302506272763,33.1010363691921,33.433786301320886,61.18430788321465,46.0,30.0,60.0,40.0,46.0,53.0,7.393329658516667,21513319.0,72.30169152421344,33.550429333663274,33.822798713982884,57.42693605309533,46.0,30.0,60.0,40.0,46.0,53.0,0.21031407860573,63.9,27.83,91.72999999999999,0.03,8.17,0.07,0.6232587719044392,1.297411900826334,0.9186492646432068,1.4739451830516042,47.82,48.73,3.46,-52.5,3.144562285056517,51.34550819472885,10.101481565261752,14.780421205047515,0.5856424107209218,0.0047343135582599,0.0161017408424071,0.0256951220902076,1.2591645917834433,0.5987838840414157,0.0015520259722032,21.280914945953025,79.17297186112897,7.767725518459863,86.94069737958884,0.0,13.059302620411168,10785232.0
OSD-218,SAMN06465201,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,23802924.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,3.35,,,,,19724.0,32833.0,0.6007370633204399,23802924.0,74.34588737921442,33.87817750540236,34.29151126461235,65.0815434958,44.0,29.0,57.0,39.0,45.0,50.0,4.191248507317568,23584341.0,72.7492186446931,34.14010883089156,34.519450558897546,61.14498025507096,44.0,30.0,58.0,39.0,45.0,51.0,0.0198023572162557,23802924.0,74.33935292991735,33.370819411210384,33.70954237080764,61.54327572893789,44.0,29.0,57.0,39.0,45.0,50.0,6.211912017084254,23584341.0,72.60443028702817,33.76366803445352,34.06071578065318,57.14693174377162,44.0,29.0,58.0,39.0,45.0,51.0,0.2252170236118285,74.6,17.59,92.19,0.02,7.75,0.04,0.6154062453348484,1.321296632687207,0.884742468293267,1.437655979282222,47.64,48.55,3.81,-37.5,2.8787124487889906,63.38318867471239,7.687282603957087,15.365514096878972,0.5394148898325412,0.0035970428759584,0.0130199364119818,0.0076809887225345,0.7537748662573788,0.3807109425026095,0.0017796492298158,11.86403630861873,84.14940590273713,5.27488019322279,89.42428609595991,0.0,10.575713904040084,14655251.0
OSD-218,SAMN06465269,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,23583289.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,3.09,,,,,19854.0,32833.0,0.6046964943806536,23583289.0,72.51534737160708,33.6035971220408,34.08622279892016,59.2061287150694,43.0,27.0,57.0,36.0,44.0,50.0,12.75174615453607,23232888.0,70.89796946466578,33.991549778370434,34.39145986849657,55.23020181931604,43.0,28.0,58.0,37.0,44.0,51.0,0.0202155706639803,23583289.0,72.54271552199526,33.021379882232736,33.4262255550242,55.67612739883352,43.0,27.0,57.0,37.0,44.0,50.0,14.72009123769508,23232888.0,70.80767358754538,33.55488830788375,33.86159034015145,51.63592730164489,43.0,27.0,58.0,37.0,44.0,51.0,0.217964695405234,69.93,20.39,90.32000000000001,0.04,9.59,0.05,0.5789961418886157,1.2336700475146662,1.070536757860353,1.848953180185953,47.33,48.120000000000005,4.54,-52.5,4.952327939718633,54.05097716279101,7.886184452635223,20.36155243790171,0.8578027745446017,0.0059511402485583,0.0176338871572435,0.0135477935203138,0.7192573024436522,0.3905878316408382,0.0018986688729198,15.69460654824392,80.07704379367941,5.482412361127062,85.55945615480647,0.0,14.440543845193526,12466833.0
OSD-218,SAMN06465146,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,27032743.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,2.73,,,,,20028.0,32833.0,0.6099960405689397,27032743.0,73.60396538375703,33.66479517986546,34.09342584386741,62.97050895426896,43.0,28.0,58.0,37.0,45.0,51.0,7.352864323012848,26690550.0,71.92358643789656,33.9974917045798,34.37281413456722,59.13317307386924,44.0,28.0,58.0,37.0,45.0,51.0,0.0187183331807101,27032743.0,73.61419298071232,33.004093483045395,33.3479653344975,58.78597326107399,44.0,28.0,58.0,38.0,45.0,51.0,9.268748761507792,26690550.0,71.76833456035938,33.49761073156954,33.78418959112264,54.66205868823798,44.0,28.0,58.0,38.0,45.0,51.0,0.2135115986671436,70.14,21.24,91.38,0.03,8.57,0.02,0.5955124581186604,1.2527300340134122,1.024726386979866,1.7207471867459765,47.52,48.39,4.1000000000000005,-57.5,3.845629408555189,55.96231288392014,7.285973457979035,17.98470170391165,0.6989036293149904,0.005712292900251,0.0232455278385736,0.0199811174527542,0.8692568597824827,0.5491183957078124,0.0023985506222019,16.598395580570113,82.42100127776847,4.898913814092021,87.3199150918605,0.0,12.680084908139508,14948125.0
OSD-218,SAMN06465160,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,22054791.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.38,,,,,18768.0,32833.0,0.5716200164468674,22054791.0,73.62204620302228,33.42043956883127,33.8278771013307,66.42562911803265,45.0,30.0,61.0,39.0,47.0,54.0,8.157975589818436,21711328.0,71.45341851037394,33.910436015861514,34.29418846473672,62.51296977834265,46.0,30.0,61.0,38.0,47.0,54.0,0.0203056830963319,22054791.0,73.62990372477346,32.800079285554375,33.12247094420955,62.90473333984446,46.0,29.0,61.0,39.0,47.0,54.0,10.243497375703642,21711328.0,71.5205321387987,33.41010109152918,33.68096898065064,58.70463816767179,46.0,30.0,61.0,39.0,47.0,54.0,0.2129511438362522,53.03,34.51,87.53999999999999,0.12,12.32,0.02,0.6285486711673294,1.2788876829537703,0.9408615909552828,1.4968794528002602,47.56,48.51,3.92,-52.5,3.8741241743426538,42.874533755064896,10.222829485738828,14.791450347821588,0.6378321974101114,0.0040393880998786,0.0163475892576053,0.0207869386518374,1.023138556381472,0.574927787651224,0.0530313320618098,29.78108262186075,70.37795163850494,7.238255262780531,77.61620690128547,0.0,22.383793098714523,8510230.0
OSD-218,SAMN06465275,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,24177075.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,1.24,,,,,20037.0,32833.0,0.6102701550269546,24177075.0,71.63274506945112,33.87923299392751,34.438617290653866,58.89594650517601,41.0,27.0,56.0,36.0,43.0,48.0,15.71327400402489,23843284.0,70.29238086498488,34.21303555707464,34.65025187548938,54.83543318822633,41.0,27.0,56.0,36.0,43.0,48.0,0.0193723856194232,24177075.0,71.66268322367367,33.36620167984971,33.84555671562693,55.57959664365278,41.0,27.0,56.0,36.0,43.0,48.0,17.65218331891032,23843284.0,70.18471717234925,33.83011648395115,34.17886840588089,51.42253406452457,41.0,27.0,56.0,36.0,43.0,48.0,0.2204345617693847,84.58,6.7,91.28,0.02,8.68,0.02,0.6359386984780437,1.2626194488270586,0.9590125178368544,1.5080266700737115,47.31,48.14,4.55,-57.5,6.04567822805263,66.3355575189496,7.265004264362076,21.547002477582318,0.8335980983508305,0.0050177624558868,0.0173054843775636,0.0116860320342272,0.2917110336290734,0.1720317869639488,0.0017811492692696,3.519304392025213,85.53238177282051,3.5990750843527506,89.13145685717326,0.0,10.868543142826727,16358612.0
OSD-218,SAMN06465174,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,19122704.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.32,,,,,16970.0,32833.0,0.5168580391679103,19122704.0,72.33320878679082,33.1722755790042,33.58608981920089,68.8428606574768,46.0,31.0,67.0,39.0,48.0,55.0,14.29949110608788,18777413.0,70.00502997936937,33.802985676656505,34.17986027012235,65.33714480778252,47.0,15.0,67.0,39.0,48.0,55.0,0.0219360263916894,19122704.0,72.36080979970197,32.61114873584346,32.97457349565252,65.70997168058206,47.0,30.0,70.0,40.0,48.0,55.0,16.21990738052933,18777413.0,70.20230358676139,33.31842257265325,33.575223554577136,61.96990705016051,47.0,31.0,70.0,40.0,49.0,56.0,0.2500240121938071,43.82,41.52,85.34,0.05,14.57,0.04,0.6117369641466229,1.229306114296254,1.0482480409431212,1.713560079544047,47.620000000000005,48.7,3.68,-52.5,4.865246731021525,33.18054801779915,8.58576929752061,14.5970360691315,0.739923727507376,0.0035583148545132,0.0188889728398792,0.0314404689535245,1.5598889630181625,1.0744739112420747,0.0032044038165546,40.20526785331666,62.450377030920976,7.674650223116829,70.1250272540378,0.0,29.8749727459622,5754322.0
OSD-218,SAMN06465144,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,23812786.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.76,,,,,19804.0,32833.0,0.6031736362805714,23812786.0,74.08738973255797,33.71615467764207,34.14429370306176,64.58326216052379,44.0,29.0,59.0,39.0,45.0,52.0,5.338694308219877,23560048.0,72.49023915401192,33.996961543293075,34.37801880706854,61.051516797883984,45.0,30.0,59.0,39.0,45.0,52.0,0.0192036037088174,23812786.0,74.08959279271228,33.15435049934498,33.49797407527164,60.72176267621945,45.0,29.0,59.0,39.0,45.0,52.0,7.354569548582641,23560048.0,72.34175651934156,33.58184059674552,33.8670661694283,56.77786450920723,45.0,29.0,59.0,39.0,46.0,52.0,0.2163675355421801,69.92,22.36,92.28,0.01,7.68,0.02,0.616894127766258,1.2842773599583637,0.94408932115295,1.5303911622103603,47.69,48.47,3.84,-52.5,3.4341196165214063,56.89967035281126,8.920554273383722,15.728094298703388,0.5889438936756226,0.0050817721255286,0.0113540761765106,0.0147112996447506,1.0952759731478778,0.5390506529991048,0.0015848238493176,16.195678583482913,81.81524942479001,6.931489194966008,88.74673861975602,0.0,11.253261380243975,13217229.0
OSD-218,SAMN06465276,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,19781062.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,1.08,,,,,19578.0,32833.0,0.5962903176681997,19781062.0,74.42196986188102,33.775786161248575,34.21010783436254,61.22354629369277,42.0,28.0,56.0,37.0,43.0,48.0,4.206264189826546,19575791.0,72.93959881365713,34.00608274490763,34.41036371419982,56.787553637791554,42.0,28.0,56.0,37.0,44.0,49.0,0.0192510304664507,19781062.0,74.41763637361836,33.16939474231991,33.507166802074664,57.1554123158645,42.0,28.0,56.0,37.0,43.0,48.0,6.310363621405204,19575791.0,72.69935779351138,33.5787542908746,33.88070400711428,52.582315026075854,42.0,28.0,56.0,37.0,44.0,49.0,0.2226095193361104,84.18,6.74,90.92,0.02,9.05,0.01,0.6408547630481323,1.333997970089163,0.8335495791293955,1.300684066331564,47.36,48.34,4.29,-37.5,2.973073600437895,69.80824271944766,6.869551855256254,18.35606382583156,0.6831164592950417,0.0053198410613631,0.023525025754028,0.015626338984004,0.328524063740181,0.191703082589122,0.0010506408442692,3.7172761471965146,85.3726754445722,3.0121814431561518,88.38485688772835,0.0,11.615143112271651,13064747.0
OSD-218,SAMN06465172,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,23329274.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,4.03,,,,,18402.0,32833.0,0.5604726951542656,23329274.0,73.67020769699049,33.358488209448424,33.72979832300974,69.53305378860446,46.0,31.0,61.0,40.0,47.0,54.0,7.405604244923688,23035092.0,71.8625991161659,33.72330914923838,34.05638677576023,65.61955782612498,46.0,31.0,61.0,40.0,47.0,54.0,0.5042973771743055,23329274.0,73.67320466123378,32.83042119491229,33.12713451243117,66.04319863917951,46.0,30.0,61.0,40.0,47.0,54.0,9.4371026309192,23035092.0,71.82488821837569,33.31654635344047,33.56556290895462,61.64398566361215,47.0,31.0,61.0,40.0,47.0,54.0,1.020875736854142,57.75,33.07,90.82,0.03,9.11,0.04,0.6307972253325628,1.321475027056238,0.8583091944065309,1.3606736997836688,47.8,48.73,3.4799999999999995,-52.5,3.783025192808367,46.58802536678692,9.050045583129547,14.005693647419236,0.5181019444474956,0.0033091454835755,0.0160804100384735,0.0399913327149072,1.206611900342198,0.6561134815226064,0.0719184955670031,27.84410869254803,77.10046778620197,6.718436138838987,83.81890392504096,0.0,16.181096074959044,10075934.0
OSD-218,SAMN06465268,Plants,Arabidopsis thaliana,root,Arabidopsis thaliana-root,SMART-Seq v4 Ultra Low Input RNA Kit for Sequencing,Illumina NextSeq 500,poly-A enrichment,PAIRED,Stranded,23794279.0,75,root,Not Applicable,Not Applicable,,,Not Available,Not Available,GSE95373,True,3.62,,,,,19422.0,32833.0,0.5915390003959431,23794279.0,73.67894387554252,33.23857962662914,33.611306001467426,64.73534741057108,44.0,28.0,60.0,38.0,45.0,53.0,7.2843530152107965,23512467.0,71.924821074709,33.57215403515969,33.898522250719225,60.6824054957688,45.0,29.0,60.0,38.0,46.0,53.0,0.6345030514850186,23794279.0,73.68014042367075,32.75515755572475,33.06900828988832,61.24157729513677,45.0,28.0,60.0,38.0,46.0,53.0,9.365182729679155,23512467.0,71.76551469482126,33.242222540185345,33.509991652347665,56.926213485728496,45.0,29.0,60.0,38.0,46.0,53.0,1.012017445750711,63.05,26.79,89.84,0.06,10.03,0.08,0.5970032809773953,1.269312319760538,0.9903110398626584,1.658803345672325,47.49,48.39,4.12,-52.5,3.945783687023265,50.66120868058497,7.889931668070849,17.015543039065268,0.6976839447632047,0.005443802690076,0.0180699320062494,0.0121656983194189,1.021797597232905,0.543374068510386,0.0554362889325168,22.07934527982416,77.359638400012,6.045248055530593,83.4048864555426,0.0,16.59511354445741,11139446.0
